Date,Open,High,Low,Close,Adj Close,Volume
2012-10-18,415.125,420.2749938964844,411.75,418.54998779296875,388.0527648925781,2435976
2012-10-19,419.0,419.04998779296875,410.5,411.875,381.8641052246094,1913796
2012-10-22,410.875,419.7749938964844,409.54998779296875,417.29998779296875,386.893798828125,2247784
2012-10-23,419.5,419.5249938964844,412.20001220703125,414.29998779296875,384.11236572265625,1399528
2012-10-25,416.375,431.67498779296875,414.32501220703125,428.95001220703125,397.6949768066406,6681196
2012-10-29,441.45001220703125,449.8500061035156,441.45001220703125,444.42498779296875,412.0423889160156,2671916
2012-10-30,446.2250061035156,449.5,433.70001220703125,436.82501220703125,404.9961242675781,2421606
2012-10-31,438.0,444.5,438.0,442.2250061035156,410.002685546875,2219132
2012-11-01,443.5,451.95001220703125,439.75,449.8999938964844,417.1183776855469,2708222
2012-11-02,454.95001220703125,460.5,453.17498779296875,458.7250061035156,425.3004455566406,3453854
2012-11-05,459.0,459.95001220703125,453.20001220703125,455.25,422.07861328125,1085646
2012-11-06,453.0,460.45001220703125,451.6000061035156,457.4750061035156,424.1414794921875,1427522
2012-11-07,457.5,464.0,456.0,459.79998779296875,426.2970886230469,1838264
2012-11-08,455.07501220703125,461.75,454.1000061035156,457.04998779296875,423.7474670410156,1368402
2012-11-09,457.04998779296875,461.95001220703125,453.29998779296875,454.70001220703125,421.5686950683594,1026656
2012-11-12,456.5,458.79998779296875,450.0249938964844,452.79998779296875,419.8070983886719,1190764
2012-11-15,451.0,452.54998779296875,445.07501220703125,450.82501220703125,417.9760437011719,1550830
2012-11-16,449.0,455.8500061035156,445.54998779296875,447.2250061035156,414.638427734375,1580698
2012-11-19,447.5,456.70001220703125,447.5,454.3999938964844,421.29058837890625,2597128
2012-11-20,456.3500061035156,471.20001220703125,456.3500061035156,469.25,435.0584716796875,5080080
2012-11-21,471.3999938964844,475.45001220703125,468.07501220703125,472.0249938964844,437.63134765625,3204064
2012-11-22,473.04998779296875,479.5,469.8500061035156,477.67498779296875,442.8695983886719,2460064
2012-11-23,477.625,478.7749938964844,473.70001220703125,477.0249938964844,442.2669982910156,1261182
2012-11-26,478.8500061035156,480.32501220703125,460.0249938964844,461.0249938964844,427.4328308105469,4127288
2012-11-27,464.125,468.5,461.25,464.17498779296875,430.3533020019531,3183710
2012-11-29,464.5,471.4750061035156,461.07501220703125,466.95001220703125,432.9261169433594,4789062
2012-11-30,467.0,475.5,462.5,473.5,438.998779296875,2966406
2012-12-03,474.95001220703125,482.75,474.4750061035156,478.82501220703125,443.93585205078125,2507742
2012-12-04,477.0,478.5,468.3500061035156,469.3500061035156,435.15118408203125,1401692
2012-12-05,470.625,473.45001220703125,464.1499938964844,465.04998779296875,431.16455078125,2058044
2012-12-06,467.25,469.0,456.95001220703125,464.42498779296875,430.5851135253906,3167508
2012-12-07,465.25,474.70001220703125,465.25,469.6000061035156,435.3830261230469,2634598
2012-12-10,471.0,471.0,461.8500061035156,464.6499938964844,430.7936706542969,1422454
2012-12-11,465.0249938964844,467.3999938964844,461.79998779296875,464.875,431.0022888183594,1873574
2012-12-12,466.17498779296875,477.1499938964844,466.17498779296875,474.75,440.1577453613281,5889234
2012-12-13,475.0249938964844,478.3999938964844,468.54998779296875,471.17498779296875,436.84326171875,2166214
2012-12-14,470.0,477.45001220703125,470.0,476.04998779296875,441.363037109375,2395326
2012-12-17,470.0,483.7749938964844,470.0,480.125,445.14117431640625,2935890
2012-12-18,483.25,486.75,481.54998779296875,483.6000061035156,448.3628845214844,2785784
2012-12-19,487.5,488.0,482.0,484.0,448.73370361328125,1671612
2012-12-20,485.5,485.5,474.04998779296875,476.57501220703125,441.84979248046875,1357158
2012-12-21,475.5,476.0,467.17498779296875,468.7749938964844,434.6181335449219,1244612
2012-12-24,473.0,474.04998779296875,467.5,468.82501220703125,434.66448974609375,1253242
2012-12-26,468.8500061035156,475.0,468.8500061035156,472.32501220703125,437.90948486328125,856308
2012-12-27,472.3500061035156,475.8500061035156,462.54998779296875,465.17498779296875,431.28045654296875,2413928
2012-12-28,467.5,469.0,460.04998779296875,462.29998779296875,428.6148986816406,1286474
2012-12-31,462.0,467.17498779296875,462.0,465.82501220703125,431.8830871582031,854622
2013-01-01,468.5,472.0,467.45001220703125,470.8999938964844,436.5882873535156,770220
2013-01-02,472.5,473.92498779296875,466.75,469.29998779296875,435.1048583984375,2060272
2013-01-03,471.5,471.5,466.04998779296875,468.20001220703125,434.08502197265625,1902904
2013-01-04,466.32501220703125,471.8500061035156,464.67498779296875,470.625,436.3333435058594,1914216
2013-01-07,473.8999938964844,478.875,469.9750061035156,477.07501220703125,442.3133544921875,2523912
2013-01-08,478.5,481.7250061035156,476.1499938964844,479.1499938964844,444.2371520996094,1769202
2013-01-09,479.0,487.3999938964844,478.4750061035156,482.2250061035156,447.088134765625,2354020
2013-01-10,484.8999938964844,487.0,476.95001220703125,480.6499938964844,445.62786865234375,1518936
2013-01-11,481.6499938964844,482.5,464.92498779296875,468.95001220703125,434.7803649902344,1949538
2013-01-14,467.7749938964844,474.25,465.5249938964844,467.5,433.4360046386719,1252832
2013-01-15,471.20001220703125,473.125,463.70001220703125,464.6499938964844,430.7936706542969,2584822
2013-01-16,465.04998779296875,465.5,449.0,450.3500061035156,417.5356750488281,2349322
2013-01-17,450.125,454.5,446.0,450.4750061035156,417.6515808105469,2400242
2013-01-18,452.125,452.5,433.32501220703125,443.0,410.7212219238281,5929114
2013-01-21,443.04998779296875,445.04998779296875,435.6000061035156,441.04998779296875,408.91326904296875,1726676
2013-01-22,440.0,447.875,440.0,441.82501220703125,409.6318359375,1464620
2013-01-23,442.0249938964844,447.1499938964844,437.7250061035156,440.9750061035156,408.8437194824219,1853356
2013-01-24,440.92498779296875,442.45001220703125,425.5,438.6499938964844,406.6881408691406,2272096
2013-01-25,440.0,452.20001220703125,433.75,450.75,417.9065246582031,2626786
2013-01-28,451.5249938964844,459.3999938964844,449.5,452.45001220703125,419.4826354980469,2654740
2013-01-29,452.5,455.0,447.5,449.29998779296875,416.5621643066406,3007664
2013-01-30,451.125,451.92498779296875,443.0,447.25,414.6615295410156,1418660
2013-01-31,447.0,450.0249938964844,442.57501220703125,444.625,412.2278137207031,2278724
2013-02-01,443.5249938964844,449.79998779296875,440.6000061035156,443.04998779296875,410.7675476074219,1398676
2013-02-04,444.125,445.0,439.5,441.95001220703125,409.7477111816406,1911016
2013-02-05,438.17498779296875,445.95001220703125,437.6499938964844,443.54998779296875,411.2311096191406,1398634
2013-02-06,444.625,446.75,439.67498779296875,442.57501220703125,410.3271789550781,2203620
2013-02-07,441.125,449.5,441.125,448.29998779296875,415.6350402832031,1770238
2013-02-08,450.0,453.25,438.2250061035156,442.29998779296875,410.0722351074219,6374558
2013-02-11,445.0,445.9750061035156,438.5249938964844,441.25,409.09869384765625,2140968
2013-02-12,440.625,443.5249938964844,438.75,442.25,410.0258483886719,1191346
2013-02-13,442.95001220703125,450.95001220703125,441.625,448.5,415.8204650878906,1802018
2013-02-14,449.45001220703125,452.5,446.2749938964844,450.3999938964844,417.5820007324219,3293954
2013-02-15,448.6000061035156,451.875,443.5249938964844,448.9750061035156,416.2608642578125,3271588
2013-02-18,447.5249938964844,450.0,445.0,446.17498779296875,413.66485595703125,1598600
2013-02-19,446.0,450.0,446.0,449.6000061035156,416.8403015136719,1315964
2013-02-20,452.5249938964844,455.42498779296875,447.8999938964844,449.25,416.51580810546875,3005672
2013-02-21,447.0,449.0,441.54998779296875,442.8500061035156,410.5821228027344,3804512
2013-02-22,442.625,449.5,437.25,447.625,415.00921630859375,2926370
2013-02-25,448.5,449.5,443.70001220703125,447.3999938964844,414.8006286621094,2315532
2013-02-26,446.5,446.5,429.625,432.875,401.33392333984375,2102498
2013-02-27,433.5,449.5,425.0,446.3999938964844,413.87347412109375,3706706
2013-02-28,447.625,451.5,433.0,436.8500061035156,405.0193786621094,8501418
2013-03-01,436.5,446.125,431.125,443.54998779296875,411.2311096191406,5771830
2013-03-04,441.6000061035156,445.0,437.0,442.75,410.4894104003906,5970552
2013-03-05,442.6000061035156,454.54998779296875,440.2250061035156,448.7749938964844,416.0754089355469,3787836
2013-03-06,448.25,449.29998779296875,436.7749938964844,439.0,407.0126953125,3576974
2013-03-07,435.5,446.29998779296875,434.6499938964844,442.79998779296875,410.5357360839844,3841368
2013-03-08,447.3500061035156,453.42498779296875,445.0,452.1000061035156,419.15814208984375,2466284
2013-03-11,452.95001220703125,460.95001220703125,447.57501220703125,456.42498779296875,423.1679992675781,2939170
2013-03-12,457.5,464.9750061035156,456.70001220703125,458.42498779296875,425.0222473144531,3979108
2013-03-13,456.7749938964844,458.0,453.1000061035156,455.2749938964844,422.1018371582031,1039436
2013-03-14,454.54998779296875,461.42498779296875,446.5,457.1499938964844,423.84014892578125,1994128
2013-03-15,457.7749938964844,466.1499938964844,457.7749938964844,463.875,430.0751647949219,4064768
2013-03-18,459.95001220703125,463.29998779296875,454.5,456.7749938964844,423.4925231933594,1594380
2013-03-19,460.0,460.0,437.20001220703125,439.17498779296875,407.1748962402344,3577832
2013-03-20,438.6000061035156,441.625,431.125,436.70001220703125,404.8802490234375,2192042
2013-03-21,437.5,448.20001220703125,428.6499938964844,440.32501220703125,408.2411193847656,3100226
2013-03-22,445.5,447.375,433.07501220703125,436.67498779296875,404.85699462890625,1691910
2013-03-25,438.75,440.0,430.25,432.2250061035156,400.73126220703125,1724612
2013-03-26,430.125,436.5,426.7749938964844,431.625,400.1750183105469,2226562
2013-03-28,433.125,434.95001220703125,420.04998779296875,430.6499938964844,399.2710876464844,3656070
2013-04-01,431.5,433.3999938964844,423.79998779296875,428.54998779296875,397.32403564453125,1135020
2013-04-02,431.0,432.70001220703125,425.0,431.0,399.5956115722656,1362702
2013-04-03,430.5,431.125,420.625,421.95001220703125,391.20501708984375,2095266
2013-04-04,419.54998779296875,428.5,419.0,424.17498779296875,393.267822265625,2364276
2013-04-05,422.6499938964844,427.0249938964844,415.75,418.95001220703125,388.4235534667969,2327420
2013-04-08,421.0,424.6000061035156,417.625,419.9750061035156,389.3739013671875,795854
2013-04-09,422.0,425.92498779296875,417.5,419.6499938964844,389.0725402832031,1563698
2013-04-10,421.0,421.5,413.1499938964844,418.5,388.0063781738281,931878
2013-04-11,416.6499938964844,418.5,410.125,416.04998779296875,385.73486328125,1605646
2013-04-12,412.5,420.7250061035156,408.0249938964844,411.67498779296875,381.6786804199219,2589774
2013-04-15,408.79998779296875,411.82501220703125,404.4750061035156,406.4750061035156,376.8576354980469,2840046
2013-04-16,407.0,424.29998779296875,404.7749938964844,422.42498779296875,391.6453552246094,3578520
2013-04-17,422.5,444.95001220703125,422.5,440.45001220703125,408.3570251464844,5989870
2013-04-18,439.04998779296875,456.7250061035156,435.125,451.95001220703125,419.01910400390625,3677892
2013-04-22,454.6000061035156,457.0,441.29998779296875,446.125,413.6185607910156,2103264
2013-04-23,449.3999938964844,449.3999938964844,438.95001220703125,442.67498779296875,410.41986083984375,1350424
2013-04-25,445.0,459.5,440.20001220703125,454.54998779296875,421.4295959472656,3437440
2013-04-26,452.5,452.9750061035156,440.70001220703125,444.875,412.4595947265625,2593644
2013-04-29,447.5,452.875,445.6000061035156,451.1000061035156,418.2309875488281,1918246
2013-04-30,451.17498779296875,465.875,440.5,462.04998779296875,428.38311767578125,2481850
2013-05-02,456.95001220703125,484.3999938964844,456.20001220703125,476.79998779296875,442.0583801269531,4519532
2013-05-03,476.25,486.8500061035156,469.70001220703125,480.5,445.4888000488281,3424494
2013-05-06,477.54998779296875,487.3999938964844,477.54998779296875,483.2250061035156,448.0152893066406,1756394
2013-05-07,480.57501220703125,483.2250061035156,474.0,479.54998779296875,444.6080017089844,2250700
2013-05-08,481.625,482.0,470.67498779296875,473.20001220703125,438.72076416015625,2003464
2013-05-09,472.2749938964844,480.6499938964844,469.17498779296875,473.95001220703125,439.41607666015625,1999972
2013-05-10,473.125,488.79998779296875,473.125,485.1000061035156,449.7536315917969,3589228
2013-05-13,482.0,486.0,475.1000061035156,478.17498779296875,443.33319091796875,1231670
2013-05-14,477.625,481.2749938964844,473.45001220703125,475.3999938964844,440.7603454589844,1148012
2013-05-15,476.625,496.5,475.20001220703125,491.875,456.03497314453125,2801338
2013-05-16,490.0,498.5,486.04998779296875,492.70001220703125,456.7998352050781,2046714
2013-05-17,490.04998779296875,497.2250061035156,489.95001220703125,493.6499938964844,457.68060302734375,1305790
2013-05-20,492.29998779296875,513.0,492.0,501.0,464.4951171875,2904248
2013-05-21,501.0,501.0,490.4750061035156,493.875,457.88922119140625,1308286
2013-05-22,496.25,502.4750061035156,491.25,495.04998779296875,458.9786071777344,1368140
2013-05-23,487.75,492.25,475.1499938964844,479.57501220703125,444.6312561035156,1379700
2013-05-24,482.54998779296875,489.9750061035156,476.04998779296875,484.04998779296875,448.7801208496094,1349358
2013-05-27,483.07501220703125,483.25,471.32501220703125,475.95001220703125,441.2703552246094,1247108
2013-05-28,476.0,488.4750061035156,466.29998779296875,486.42498779296875,450.9820556640625,2517018
2013-05-29,488.25,489.70001220703125,478.04998779296875,480.5249938964844,445.5119934082031,1086242
2013-05-30,477.67498779296875,504.42498779296875,477.67498779296875,502.32501220703125,465.7235412597656,5534838
2013-05-31,502.29998779296875,504.17498779296875,480.1000061035156,483.7749938964844,448.525146484375,4675066
2013-06-03,479.125,494.5,472.8500061035156,486.8999938964844,451.42242431640625,4781134
2013-06-04,489.0,498.75,487.0,493.6000061035156,457.63427734375,2319644
2013-06-05,492.5,499.0,488.45001220703125,493.2749938964844,457.33294677734375,1894806
2013-06-06,491.0,499.5,486.125,495.6000061035156,459.4885559082031,1776942
2013-06-07,495.6000061035156,498.25,480.5,483.17498779296875,447.9689025878906,1397688
2013-06-10,488.04998779296875,492.3500061035156,485.5249938964844,488.17498779296875,452.6045837402344,1841766
2013-06-11,483.54998779296875,484.07501220703125,468.2749938964844,473.45001220703125,438.9525146484375,1872440
2013-06-12,473.5,481.79998779296875,462.875,473.6499938964844,439.1379089355469,1734204
2013-06-13,475.5,475.5,456.6000061035156,461.92498779296875,428.26727294921875,1600804
2013-06-14,466.5,477.45001220703125,463.20001220703125,474.5,439.9259948730469,1997326
2013-06-17,482.5,500.375,479.5,494.67498779296875,458.6309509277344,3254262
2013-06-18,496.5,499.875,490.07501220703125,491.875,456.03497314453125,2068668
2013-06-19,490.79998779296875,493.42498779296875,486.0,489.95001220703125,454.2502136230469,1065006
2013-06-20,483.0,483.0,467.875,471.45001220703125,437.0982360839844,2822484
2013-06-21,468.75,477.25,461.6000061035156,469.82501220703125,435.59161376953125,2351226
2013-06-24,468.29998779296875,471.0,457.6000061035156,463.4750061035156,429.7043151855469,1498646
2013-06-25,465.0,480.0,462.54998779296875,478.3999938964844,443.5418395996094,1594854
2013-06-26,476.125,479.5,452.0,455.57501220703125,422.3799743652344,3998270
2013-06-27,461.5,475.17498779296875,461.125,466.82501220703125,432.8102722167969,4182584
2013-06-28,469.82501220703125,487.9750061035156,469.82501220703125,485.29998779296875,449.9390563964844,3284804
2013-07-01,482.5,494.95001220703125,475.20001220703125,493.375,457.4256591796875,2396738
2013-07-02,490.0,497.1499938964844,485.04998779296875,489.45001220703125,453.7866516113281,1639610
2013-07-03,484.5,492.9750061035156,481.3500061035156,490.0249938964844,454.3197937011719,1814958
2013-07-04,492.45001220703125,494.3500061035156,486.54998779296875,491.0249938964844,455.24688720703125,1513212
2013-07-05,493.1000061035156,494.6499938964844,482.6000061035156,485.82501220703125,450.42578125,2038138
2013-07-08,480.82501220703125,481.8500061035156,470.04998779296875,473.8500061035156,439.3233947753906,1470242
2013-07-09,475.54998779296875,479.92498779296875,467.125,469.04998779296875,434.87310791015625,2237702
2013-07-10,470.04998779296875,474.0,453.5,456.2749938964844,423.0289306640625,2389012
2013-07-11,462.5,464.9750061035156,457.5249938964844,458.8999938964844,425.4626159667969,3315822
2013-07-12,460.625,462.5,447.5,453.625,420.572021484375,3761184
2013-07-15,453.45001220703125,465.95001220703125,453.0,464.1000061035156,430.2837829589844,2018096
2013-07-16,454.54998779296875,462.0,453.25,456.75,423.4693298339844,2356220
2013-07-17,462.04998779296875,467.32501220703125,438.29998779296875,446.57501220703125,414.0357360839844,3625068
2013-07-18,444.5,445.25,431.20001220703125,437.375,405.7331848144531,4034936
2013-07-19,437.82501220703125,449.5,434.5,439.625,407.8204040527344,3244576
2013-07-22,437.5,452.5,437.5,451.3500061035156,418.69720458984375,1196498
2013-07-23,452.54998779296875,462.95001220703125,449.4750061035156,460.6499938964844,427.3243408203125,2109578
2013-07-24,458.5,459.4750061035156,441.5249938964844,446.875,414.5459289550781,1781426
2013-07-25,442.5,453.6499938964844,437.70001220703125,439.9750061035156,408.1451110839844,2267884
2013-07-26,440.625,448.8999938964844,440.625,447.42498779296875,415.05609130859375,1741962
2013-07-29,443.04998779296875,452.2250061035156,443.04998779296875,448.875,416.4012451171875,1603764
2013-07-30,448.0,452.4750061035156,445.5,448.42498779296875,415.9837951660156,2590040
2013-07-31,444.0,458.125,444.0,455.70001220703125,422.73248291015625,2787640
2013-08-01,456.04998779296875,461.57501220703125,433.5249938964844,435.75,404.22576904296875,2654138
2013-08-02,438.5,439.0,424.9750061035156,427.375,396.45660400390625,3615722
2013-08-05,428.04998779296875,439.95001220703125,428.0,432.29998779296875,401.02532958984375,1792026
2013-08-06,428.32501220703125,433.9750061035156,424.2749938964844,427.07501220703125,396.1783447265625,1929898
2013-08-07,428.0,429.0,418.54998779296875,421.29998779296875,390.8211364746094,3016134
2013-08-08,425.0,435.42498779296875,423.1000061035156,431.8500061035156,400.6079406738281,1771846
2013-08-12,433.75,437.5,427.0,430.625,399.4715270996094,1631690
2013-08-13,435.1000061035156,449.20001220703125,433.125,436.875,405.2694091796875,7312106
2013-08-14,437.5,442.5,432.04998779296875,436.7250061035156,405.1302185058594,5129438
2013-08-16,436.5,436.5,414.4750061035156,420.04998779296875,389.6615905761719,7310122
2013-08-19,422.5,422.5,393.125,405.125,375.81634521484375,5474550
2013-08-20,399.0,402.0,388.79998779296875,395.75,367.11956787109375,2451758
2013-08-21,404.0,407.79998779296875,387.5,391.9750061035156,363.61761474609375,4046642
2013-08-22,387.6000061035156,400.70001220703125,374.7749938964844,396.6000061035156,367.9080810546875,5914786
2013-08-23,395.5,409.8500061035156,392.7749938964844,406.8999938964844,377.462890625,2387096
2013-08-26,410.0,410.875,398.75,403.95001220703125,374.726318359375,2182110
2013-08-27,400.0,402.25,392.0,394.70001220703125,366.14556884765625,4255842
2013-08-28,390.0,392.7749938964844,370.07501220703125,387.95001220703125,359.88385009765625,3903860
2013-08-29,387.0,402.4750061035156,383.32501220703125,397.125,368.39501953125,3233194
2013-08-30,399.4750061035156,400.79998779296875,384.125,391.625,363.29296875,4061386
2013-09-02,388.0,391.54998779296875,377.75,383.0249938964844,355.31512451171875,3730944
2013-09-03,384.0,387.3999938964844,380.0,384.0249938964844,356.2427673339844,2920674
2013-09-04,384.4750061035156,394.45001220703125,380.45001220703125,390.17498779296875,361.9478454589844,2228394
2013-09-05,396.0,399.125,386.79998779296875,388.5249938964844,360.417236328125,3914814
2013-09-06,390.0,392.5249938964844,373.6000061035156,384.7250061035156,356.89215087890625,4822424
2013-09-10,389.3999938964844,408.3999938964844,383.2749938964844,406.4750061035156,377.0686950683594,3849196
2013-09-11,408.5,417.5,402.54998779296875,413.67498779296875,383.74774169921875,2612550
2013-09-12,417.95001220703125,417.95001220703125,398.8999938964844,406.42498779296875,377.0222473144531,2683098
2013-09-13,407.45001220703125,417.5,405.70001220703125,415.1499938964844,385.11602783203125,2459686
2013-09-16,420.0,431.6499938964844,414.75,418.5,388.2237243652344,4538326
2013-09-17,417.0,425.29998779296875,413.3500061035156,422.20001220703125,391.6560363769531,1497692
2013-09-18,424.8999938964844,424.8999938964844,414.1000061035156,420.8999938964844,390.4501037597656,2230732
2013-09-19,431.0,446.0,430.07501220703125,433.7749938964844,402.3936462402344,4488298
2013-09-20,434.0,442.5,416.2749938964844,437.1000061035156,405.4781188964844,3041998
2013-09-23,434.3999938964844,435.0,425.7250061035156,430.45001220703125,399.3092041015625,1742988
2013-09-24,428.5,441.0,425.70001220703125,435.75,404.22576904296875,2064670
2013-09-25,437.5,439.0,416.5249938964844,425.04998779296875,394.2997741699219,2691988
2013-09-26,423.5,432.3999938964844,422.5,426.04998779296875,395.22747802734375,2564332
2013-09-27,429.0,429.0,419.5,422.0,391.470458984375,1711676
2013-09-30,420.5,422.5,407.5,413.7250061035156,383.794189453125,2953590
2013-10-01,417.25,423.25,410.67498779296875,415.8999938964844,385.811767578125,2866908
2013-10-03,416.625,430.5,416.625,425.8999938964844,395.0883483886719,3033472
2013-10-04,425.8999938964844,435.70001220703125,425.5,429.3999938964844,398.3351745605469,3064158
2013-10-07,432.25,435.0,423.6000061035156,432.5,401.2108459472656,1558494
2013-10-08,432.5,437.1499938964844,429.0,431.57501220703125,400.352783203125,1336004
2013-10-09,428.5,429.8500061035156,421.5,425.5,394.7173156738281,2380630
2013-10-10,425.6000061035156,434.5,425.6000061035156,433.6000061035156,402.2313232421875,1778282
2013-10-11,437.5,443.75,432.7749938964844,436.25,404.6896057128906,2764482
2013-10-14,436.5,441.2250061035156,431.0,432.625,401.3268127441406,1649438
2013-10-15,433.5,440.625,429.625,433.79998779296875,402.41680908203125,2408832
2013-10-17,435.8500061035156,438.3999938964844,430.5,432.625,401.3268127441406,2141818
2013-10-18,434.29998779296875,444.0,434.29998779296875,441.3500061035156,409.420654296875,2849200
2013-10-21,440.0,447.5,436.0249938964844,443.8500061035156,411.73974609375,2234406
2013-10-22,446.875,447.45001220703125,437.0,437.8500061035156,406.17388916015625,1744880
2013-10-23,438.3500061035156,442.375,430.1000061035156,432.92498779296875,401.6050720214844,1287454
2013-10-24,433.1000061035156,446.8999938964844,431.67498779296875,444.67498779296875,412.5050964355469,2461684
2013-10-25,441.125,442.1499938964844,432.5,433.875,402.4864501953125,2221828
2013-10-28,435.79998779296875,441.82501220703125,428.07501220703125,434.45001220703125,403.0198059082031,2174064
2013-10-29,437.0,451.5,430.54998779296875,450.3500061035156,417.7695617675781,2556270
2013-10-30,452.3999938964844,453.8999938964844,439.3500061035156,447.92498779296875,415.51995849609375,2564122
2013-10-31,447.5,448.4750061035156,437.8500061035156,443.92498779296875,411.8093566894531,2812436
2013-11-01,442.6000061035156,464.0,439.82501220703125,462.6499938964844,429.1796569824219,5918258
2013-11-05,457.5,461.375,451.0,453.32501220703125,420.5293273925781,2052830
2013-11-06,454.0249938964844,455.8500061035156,447.5,449.70001220703125,417.16656494140625,1222656
2013-11-07,449.0,458.3500061035156,447.0249938964844,449.0,416.5172119140625,1966708
2013-11-08,448.5,449.0,436.32501220703125,439.29998779296875,407.5188903808594,960318
2013-11-11,439.0,443.9750061035156,420.0,434.9750061035156,403.5068054199219,1449756
2013-11-12,437.8500061035156,442.1000061035156,432.07501220703125,439.95001220703125,408.1219482421875,2766468
2013-11-13,438.0,450.0,437.5,447.67498779296875,415.28802490234375,4221190
2013-11-14,455.0,464.4750061035156,453.25,462.57501220703125,429.110107421875,3641892
2013-11-18,465.0,474.0,457.5,472.3999938964844,438.2243347167969,2592024
2013-11-19,472.5,475.9750061035156,469.0,473.75,439.4766540527344,1896218
2013-11-20,472.5,479.32501220703125,467.5249938964844,470.9750061035156,436.9024353027344,3537004
2013-11-21,470.5,473.8999938964844,465.5,467.2250061035156,433.4237365722656,2057192
2013-11-22,469.0,473.375,464.54998779296875,468.2749938964844,434.397705078125,1598272
2013-11-25,474.5,474.5,466.6000061035156,471.57501220703125,437.4589538574219,1601784
2013-11-26,471.54998779296875,476.5,469.04998779296875,472.6000061035156,438.4098205566406,1473916
2013-11-27,472.5,474.0,468.0,470.75,436.69366455078125,2109830
2013-11-28,473.5,482.3500061035156,473.0,479.42498779296875,444.7411193847656,2044766
2013-11-29,481.0,482.54998779296875,471.07501220703125,472.625,438.4330139160156,1311512
2013-12-02,469.5,481.7250061035156,466.25,480.1000061035156,445.36724853515625,2026714
2013-12-03,475.125,479.875,471.54998779296875,474.625,440.2883605957031,1262496
2013-12-04,473.1000061035156,476.8500061035156,470.0,471.8999938964844,437.7604675292969,1181472
2013-12-05,479.95001220703125,479.95001220703125,469.375,472.17498779296875,438.0155944824219,1390184
2013-12-06,471.1000061035156,478.7250061035156,471.1000061035156,472.6499938964844,438.4562072753906,1105716
2013-12-09,482.5,488.8500061035156,476.7250061035156,483.5,448.52130126953125,2411550
2013-12-10,483.57501220703125,485.8500061035156,473.95001220703125,476.5,442.0276794433594,1749224
2013-12-11,474.0,479.45001220703125,470.79998779296875,474.95001220703125,440.5898742675781,1094546
2013-12-12,472.5,476.0249938964844,470.0,470.8999938964844,436.8328552246094,2130544
2013-12-13,470.95001220703125,477.1499938964844,465.5249938964844,475.2749938964844,440.8913269042969,1485332
2013-12-16,476.0,476.0,461.5,463.29998779296875,429.7826232910156,1041084
2013-12-17,463.5,470.0,463.29998779296875,465.875,432.1713562011719,865728
2013-12-18,465.8500061035156,476.2250061035156,463.45001220703125,474.07501220703125,439.7781677246094,986716
2013-12-19,475.5,477.8500061035156,463.20001220703125,469.45001220703125,435.48773193359375,2101856
2013-12-20,468.5,486.0,464.75,484.8999938964844,449.8199768066406,2114490
2013-12-23,486.0,489.54998779296875,480.42498779296875,482.7250061035156,447.8023681640625,1096064
2013-12-24,482.5,487.5,480.32501220703125,481.75,446.89788818359375,554490
2013-12-26,482.0249938964844,484.8999938964844,477.875,480.42498779296875,445.66876220703125,1641748
2013-12-27,480.0,485.95001220703125,475.54998779296875,483.57501220703125,448.59088134765625,1541872
2013-12-30,484.04998779296875,486.29998779296875,471.1499938964844,474.20001220703125,439.8941650390625,1777974
2013-12-31,477.5,479.0,469.75,472.1000061035156,437.9460144042969,854370
2014-01-01,474.0,476.5,471.25,474.0,439.7085876464844,623518
2014-01-02,472.0,479.5,465.0,468.04998779296875,434.18902587890625,1007552
2014-01-03,464.0,467.0,448.75,450.125,417.560791015625,2091942
2014-01-06,451.8500061035156,452.45001220703125,443.70001220703125,447.70001220703125,415.311279296875,1276106
2014-01-07,448.0,454.0249938964844,445.04998779296875,451.54998779296875,418.8827209472656,1798394
2014-01-08,454.0,457.45001220703125,449.5249938964844,454.29998779296875,421.4337463378906,1176368
2014-01-09,455.0,458.7250061035156,445.0,447.17498779296875,414.82421875,918880
2014-01-10,447.0,448.0,432.3999938964844,437.2749938964844,405.64044189453125,1793254
2014-01-13,436.5,445.5249938964844,436.5,444.125,411.994873046875,1015350
2014-01-14,441.5,450.42498779296875,441.32501220703125,445.5249938964844,413.2935485839844,1343398
2014-01-15,445.75,453.5,443.4750061035156,452.45001220703125,419.7175598144531,1649988
2014-01-16,452.75,453.04998779296875,444.17498779296875,446.32501220703125,414.0357360839844,1652120
2014-01-17,445.5,452.70001220703125,445.5,449.7749938964844,417.2361145019531,1833502
2014-01-20,445.5,456.625,445.5,453.375,420.57568359375,1016848
2014-01-21,453.0,460.875,449.0,451.79998779296875,419.1145935058594,1039276
2014-01-22,449.07501220703125,459.0,449.07501220703125,458.2250061035156,425.0748291015625,1911630
2014-01-23,458.2250061035156,458.5,443.3500061035156,445.04998779296875,412.85296630859375,2094830
2014-01-24,441.25,446.25,437.0,442.3999938964844,410.3946228027344,3982058
2014-01-27,430.6000061035156,437.5,429.125,433.42498779296875,402.06890869140625,2608894
2014-01-28,432.5,440.0,431.5249938964844,437.54998779296875,405.8955078125,2258654
2014-01-29,439.4750061035156,443.2749938964844,429.5,430.9750061035156,399.7962341308594,1569436
2014-01-30,429.5,439.0,424.9750061035156,433.95001220703125,402.5560302734375,1549420
